Date,Open,High,Low,Close,Adj Close,Volume
2012-01-18,3.220000,3.280000,3.160000,3.280000,3.280000,72000
2012-01-19,3.290000,3.330000,3.230000,3.330000,3.330000,41100
2012-01-20,3.310000,3.410000,3.290000,3.400000,3.400000,138500
2012-01-23,3.400000,3.410000,3.310000,3.400000,3.400000,147900
2012-01-24,3.380000,3.430000,3.370000,3.380000,3.380000,337100
2012-01-25,3.380000,3.410000,3.320000,3.360000,3.360000,195600
2012-01-26,3.360000,3.360000,3.190000,3.220000,3.220000,151600
2012-01-27,3.200000,3.420000,3.170000,3.350000,3.350000,196700
2012-01-30,3.330000,3.390000,3.240000,3.260000,3.260000,87300
2012-01-31,3.280000,3.280000,3.150000,3.160000,3.160000,127000
2012-02-01,3.180000,3.250000,3.160000,3.250000,3.250000,279100
2012-02-02,3.080000,3.080000,2.830000,2.970000,2.970000,1405400
2012-02-03,3.010000,3.350000,2.980000,3.340000,3.340000,305800
2012-02-06,3.340000,3.460000,3.140000,3.390000,3.390000,281000
2012-02-07,3.380000,3.460000,3.320000,3.350000,3.350000,130500
2012-02-08,3.370000,3.370000,3.190000,3.190000,3.190000,104700
2012-02-09,3.250000,3.250000,3.110000,3.120000,3.120000,185400
2012-02-10,3.100000,3.120000,3.050000,3.080000,3.080000,120000
2012-02-13,3.120000,3.290000,3.100000,3.280000,3.280000,176400
2012-02-14,3.250000,3.250000,3.010000,3.200000,3.200000,173500
2012-02-15,3.220000,3.300000,3.130000,3.160000,3.160000,99400
2012-02-16,3.160000,3.350000,3.160000,3.330000,3.330000,61300
2012-02-17,3.360000,3.390000,3.280000,3.290000,3.290000,118700
2012-02-21,3.290000,3.300000,3.150000,3.150000,3.150000,76700
2012-02-22,3.160000,3.170000,3.110000,3.130000,3.130000,109200
2012-02-23,3.150000,3.230000,3.120000,3.200000,3.200000,144600
2012-02-24,3.250000,3.300000,3.200000,3.200000,3.200000,131100
2012-02-27,3.190000,3.230000,3.160000,3.210000,3.210000,78100
2012-02-28,3.250000,3.310000,3.190000,3.230000,3.230000,329200
2012-02-29,3.260000,3.320000,3.130000,3.150000,3.150000,242800
2012-03-01,3.190000,3.250000,3.150000,3.150000,3.150000,313100
2012-03-02,3.170000,3.200000,3.080000,3.080000,3.080000,456600
2012-03-05,3.060000,3.160000,3.050000,3.120000,3.120000,222600
2012-03-06,3.080000,3.170000,3.040000,3.130000,3.130000,223400
2012-03-07,3.180000,3.350000,3.150000,3.320000,3.320000,373000
2012-03-08,3.370000,3.410000,3.290000,3.380000,3.380000,360100
2012-03-09,3.380000,3.630000,3.380000,3.500000,3.500000,174900
2012-03-12,3.540000,3.600000,3.510000,3.580000,3.580000,147400
2012-03-13,3.650000,3.690000,3.510000,3.560000,3.560000,375700
2012-03-14,3.550000,3.550000,3.440000,3.490000,3.490000,172200
2012-03-15,3.500000,3.500000,3.310000,3.410000,3.410000,628100
2012-03-16,3.430000,3.440000,3.320000,3.340000,3.340000,346200
2012-03-19,3.360000,3.380000,3.270000,3.310000,3.310000,225700
2012-03-20,3.280000,3.470000,3.270000,3.450000,3.450000,303100
2012-03-21,3.470000,3.470000,3.380000,3.410000,3.410000,984700
2012-03-22,3.360000,3.430000,3.360000,3.420000,3.420000,206800
2012-03-23,3.430000,3.480000,3.390000,3.480000,3.480000,191700
2012-03-26,3.520000,3.580000,3.400000,3.420000,3.420000,1478800
2012-03-27,3.420000,3.450000,3.390000,3.410000,3.410000,373100
2012-03-28,3.390000,3.420000,3.330000,3.370000,3.370000,301400
2012-03-29,3.350000,3.430000,3.350000,3.390000,3.390000,114200
2012-03-30,3.430000,3.430000,3.360000,3.360000,3.360000,259200
2012-04-02,3.360000,3.400000,3.300000,3.340000,3.340000,281400
2012-04-03,3.340000,3.400000,3.300000,3.310000,3.310000,151800
2012-04-04,3.290000,3.290000,3.130000,3.170000,3.170000,322200
2012-04-05,3.150000,3.220000,3.100000,3.120000,3.120000,135100
2012-04-09,3.060000,3.250000,3.030000,3.210000,3.210000,325900
2012-04-10,3.220000,3.250000,3.060000,3.080000,3.080000,269400
2012-04-11,3.130000,3.190000,3.090000,3.100000,3.100000,163800
2012-04-12,3.100000,3.210000,3.040000,3.190000,3.190000,236700
2012-04-13,3.170000,3.190000,3.080000,3.090000,3.090000,126300
2012-04-16,3.100000,3.260000,3.090000,3.150000,3.150000,198500
2012-04-17,3.150000,3.170000,3.090000,3.100000,3.100000,180800
2012-04-18,3.060000,3.160000,3.060000,3.120000,3.120000,123200
2012-04-19,3.120000,3.170000,3.070000,3.100000,3.100000,137400
2012-04-20,3.150000,3.150000,3.010000,3.040000,3.040000,447400
2012-04-23,3.010000,3.050000,2.900000,3.020000,3.020000,472200
2012-04-24,3.010000,3.120000,2.970000,3.120000,3.120000,126800
2012-04-25,3.140000,3.150000,3.080000,3.150000,3.150000,180300
2012-04-26,3.140000,3.190000,3.100000,3.150000,3.150000,156400
2012-04-27,3.150000,3.170000,3.070000,3.170000,3.170000,341400
2012-04-30,3.180000,3.180000,3.100000,3.140000,3.140000,239000
2012-05-01,3.150000,3.170000,3.100000,3.140000,3.140000,342400
2012-05-02,3.100000,3.230000,3.060000,3.140000,3.140000,294700
2012-05-03,3.120000,3.190000,3.030000,3.070000,3.070000,162700
2012-05-04,3.040000,3.050000,3.020000,3.020000,3.020000,108300
2012-05-07,3.030000,3.030000,2.930000,2.970000,2.970000,248000
2012-05-08,2.890000,3.020000,2.890000,2.990000,2.990000,159700
2012-05-09,2.950000,2.980000,2.890000,2.920000,2.920000,195000
2012-05-10,2.950000,2.990000,2.880000,2.940000,2.940000,192000
2012-05-11,2.900000,2.980000,2.900000,2.970000,2.970000,124200
2012-05-14,2.930000,2.980000,2.920000,2.950000,2.950000,194900
2012-05-15,2.940000,3.000000,2.760000,2.920000,2.920000,145000
2012-05-16,2.920000,2.950000,2.870000,2.940000,2.940000,142000
2012-05-17,2.950000,2.960000,2.880000,2.910000,2.910000,199300
2012-05-18,2.770000,2.850000,2.760000,2.830000,2.830000,362500
2012-05-21,2.830000,2.880000,2.800000,2.840000,2.840000,135500
2012-05-22,2.830000,2.880000,2.830000,2.870000,2.870000,179000
2012-05-23,2.850000,2.930000,2.840000,2.900000,2.900000,210000
2012-05-24,2.920000,3.050000,2.880000,3.040000,3.040000,157100
2012-05-25,3.060000,3.130000,3.020000,3.120000,3.120000,136900
2012-05-29,3.150000,3.150000,3.060000,3.140000,3.140000,113200
2012-05-30,3.110000,3.110000,3.070000,3.080000,3.080000,67700
2012-05-31,3.070000,3.080000,2.980000,3.050000,3.050000,252400
2012-06-01,2.980000,3.080000,2.980000,3.000000,3.000000,143500
2012-06-04,3.030000,3.070000,2.990000,3.060000,3.060000,204800
2012-06-05,3.030000,3.090000,3.010000,3.020000,3.020000,118500
2012-06-06,3.050000,3.120000,3.030000,3.120000,3.120000,185900
2012-06-07,3.150000,3.150000,3.030000,3.050000,3.050000,113400
2012-06-08,3.040000,3.130000,3.040000,3.120000,3.120000,88300
2012-06-11,3.140000,3.150000,3.060000,3.080000,3.080000,173200
2012-06-12,3.080000,3.100000,3.020000,3.060000,3.060000,88000
2012-06-13,3.050000,3.060000,2.960000,3.020000,3.020000,98000
2012-06-14,3.020000,3.140000,2.980000,3.120000,3.120000,91300
2012-06-15,3.110000,3.110000,2.980000,3.060000,3.060000,411100
2012-06-18,3.030000,3.050000,2.970000,3.030000,3.030000,140400
2012-06-19,3.050000,3.150000,3.030000,3.120000,3.120000,131100
2012-06-20,3.110000,3.120000,2.980000,3.010000,3.010000,105300
2012-06-21,3.010000,3.060000,2.990000,3.010000,3.010000,143000
2012-06-22,3.010000,3.120000,3.000000,3.110000,3.110000,236800
2012-06-25,3.080000,3.110000,3.030000,3.100000,3.100000,79800
2012-06-26,3.110000,3.180000,3.020000,3.170000,3.170000,138600
2012-06-27,3.160000,3.390000,3.150000,3.370000,3.370000,201700
2012-06-28,3.350000,3.490000,3.280000,3.430000,3.430000,344200
2012-06-29,3.490000,3.660000,3.360000,3.630000,3.630000,309100
2012-07-02,3.630000,3.690000,3.480000,3.510000,3.510000,279500
2012-07-03,3.510000,3.530000,3.390000,3.430000,3.430000,169000
2012-07-05,3.410000,3.570000,3.410000,3.540000,3.540000,790700
2012-07-06,3.510000,3.550000,3.480000,3.490000,3.490000,197300
2012-07-09,3.470000,3.520000,3.430000,3.500000,3.500000,71900
2012-07-10,3.530000,3.590000,3.440000,3.550000,3.550000,169800
2012-07-11,3.540000,3.670000,3.460000,3.620000,3.620000,285500
2012-07-12,3.590000,3.870000,3.570000,3.850000,3.850000,346300
2012-07-13,3.870000,4.030000,3.860000,3.970000,3.970000,403100
2012-07-16,3.980000,4.050000,3.920000,3.970000,3.970000,143000
2012-07-17,3.980000,4.030000,3.940000,4.000000,4.000000,132200
2012-07-18,4.000000,4.080000,3.980000,4.010000,4.010000,148300
2012-07-19,4.000000,4.060000,3.890000,4.040000,4.040000,176900
2012-07-20,4.000000,4.020000,3.930000,3.960000,3.960000,98700
2012-07-23,3.890000,3.940000,3.850000,3.860000,3.860000,293500
2012-07-24,3.870000,3.900000,3.750000,3.820000,3.820000,145100
2012-07-25,3.840000,3.850000,3.590000,3.720000,3.720000,207900
2012-07-26,3.780000,3.780000,3.680000,3.700000,3.700000,49900
2012-07-27,3.740000,3.860000,3.650000,3.780000,3.780000,283200
2012-07-30,3.800000,3.820000,3.760000,3.780000,3.780000,202000
2012-07-31,3.760000,3.830000,3.750000,3.800000,3.800000,114600
2012-08-01,3.810000,3.830000,3.700000,3.750000,3.750000,118900
2012-08-02,3.750000,3.810000,3.650000,3.750000,3.750000,90900
2012-08-03,3.760000,4.020000,3.760000,3.970000,3.970000,223800
2012-08-06,3.990000,4.150000,3.980000,4.130000,4.130000,180500
2012-08-07,4.150000,4.180000,4.060000,4.100000,4.100000,189300
2012-08-08,4.070000,4.140000,4.010000,4.130000,4.130000,167500
2012-08-09,4.120000,4.200000,4.110000,4.140000,4.140000,191100
2012-08-10,4.140000,4.140000,4.090000,4.100000,4.100000,97800
2012-08-13,4.080000,4.090000,4.000000,4.060000,4.060000,124300
2012-08-14,4.070000,4.090000,4.020000,4.040000,4.040000,353600
2012-08-15,4.030000,4.140000,3.960000,4.130000,4.130000,92000
2012-08-16,4.110000,4.210000,4.110000,4.200000,4.200000,502300
2012-08-17,3.800000,4.130000,3.460000,4.100000,4.100000,796800
2012-08-20,4.100000,4.100000,3.970000,4.020000,4.020000,343400
2012-08-21,4.030000,4.240000,3.580000,4.070000,4.070000,373100
2012-08-22,4.050000,4.110000,4.020000,4.100000,4.100000,53300
2012-08-23,4.100000,4.100000,3.990000,4.050000,4.050000,42000
2012-08-24,4.050000,4.120000,3.980000,4.100000,4.100000,49400
2012-08-27,4.110000,4.140000,4.020000,4.040000,4.040000,63200
2012-08-28,4.030000,4.060000,3.990000,4.050000,4.050000,48400
2012-08-29,4.070000,4.150000,4.070000,4.110000,4.110000,126100
2012-08-30,4.100000,4.150000,4.070000,4.100000,4.100000,31400
2012-08-31,4.150000,4.160000,4.090000,4.120000,4.120000,69300
2012-09-04,4.140000,4.190000,4.070000,4.150000,4.150000,141900
2012-09-05,4.180000,4.200000,4.140000,4.170000,4.170000,178200
2012-09-06,4.180000,4.200000,4.150000,4.190000,4.190000,148000
2012-09-07,4.200000,4.440000,4.190000,4.410000,4.410000,236900
2012-09-10,4.460000,4.640000,4.440000,4.570000,4.570000,187000
2012-09-11,4.580000,4.640000,4.330000,4.340000,4.340000,158500
2012-09-12,4.330000,4.390000,4.110000,4.340000,4.340000,40900
2012-09-13,4.330000,4.610000,4.280000,4.500000,4.500000,91400
2012-09-14,4.560000,4.690000,4.500000,4.550000,4.550000,155500
2012-09-17,4.530000,4.560000,4.370000,4.550000,4.550000,51400
2012-09-18,4.500000,4.520000,4.300000,4.480000,4.480000,241100
2012-09-19,4.460000,4.560000,4.360000,4.500000,4.500000,95100
2012-09-20,4.460000,4.540000,4.410000,4.490000,4.490000,188400
2012-09-21,4.580000,4.700000,4.550000,4.650000,4.650000,211800
2012-09-24,4.630000,4.630000,4.420000,4.550000,4.550000,295800
2012-09-25,4.570000,4.650000,4.340000,4.390000,4.390000,231000
2012-09-26,4.400000,4.490000,4.390000,4.470000,4.470000,89700
2012-09-27,4.500000,4.620000,4.470000,4.600000,4.600000,156100
2012-09-28,4.570000,4.650000,4.510000,4.630000,4.630000,181400
2012-10-01,4.650000,4.710000,4.540000,4.650000,4.650000,68000
2012-10-02,4.660000,4.690000,4.510000,4.600000,4.600000,160600
2012-10-03,4.590000,4.650000,4.440000,4.490000,4.490000,378200
2012-10-04,4.500000,4.570000,4.450000,4.500000,4.500000,84500
2012-10-05,4.500000,4.590000,4.430000,4.460000,4.460000,70500
2012-10-08,4.450000,4.530000,4.420000,4.450000,4.450000,185600
2012-10-09,4.460000,4.460000,4.350000,4.420000,4.420000,189000
2012-10-10,4.440000,4.500000,4.340000,4.360000,4.360000,249100
2012-10-11,4.410000,4.580000,4.400000,4.450000,4.450000,97100
2012-10-12,4.420000,4.440000,4.380000,4.400000,4.400000,21500
2012-10-15,4.400000,4.410000,4.260000,4.320000,4.320000,85400
2012-10-16,4.360000,4.360000,4.180000,4.240000,4.240000,110500
2012-10-17,4.240000,4.260000,4.140000,4.170000,4.170000,236300
2012-10-18,4.160000,4.160000,4.000000,4.000000,4.000000,139900
2012-10-19,3.960000,4.030000,3.840000,3.990000,3.990000,231600
2012-10-22,3.980000,4.080000,3.870000,3.900000,3.900000,65100
2012-10-23,3.870000,3.920000,3.750000,3.890000,3.890000,68700
2012-10-24,3.890000,3.890000,3.810000,3.840000,3.840000,63600
2012-10-25,3.870000,3.870000,3.820000,3.850000,3.850000,35600
2012-10-26,3.850000,3.940000,3.720000,3.920000,3.920000,75200
2012-10-31,3.910000,3.940000,3.800000,3.860000,3.860000,52000
2012-11-01,3.870000,4.000000,3.800000,3.850000,3.850000,79300
2012-11-02,3.850000,3.950000,3.780000,3.900000,3.900000,117400
2012-11-05,3.910000,3.920000,3.800000,3.850000,3.850000,41300
2012-11-06,3.870000,3.870000,3.770000,3.840000,3.840000,42500
2012-11-07,3.790000,3.850000,3.530000,3.540000,3.540000,319200
2012-11-08,3.540000,3.830000,3.470000,3.470000,3.470000,86600
2012-11-09,3.450000,3.470000,3.300000,3.350000,3.350000,71300
2012-11-12,3.350000,3.460000,3.270000,3.300000,3.300000,243500
2012-11-13,3.290000,3.600000,3.290000,3.510000,3.510000,112600
2012-11-14,3.520000,3.520000,3.320000,3.340000,3.340000,76800
2012-11-15,3.340000,3.440000,3.300000,3.310000,3.310000,79800
2012-11-16,3.190000,3.460000,3.190000,3.420000,3.420000,329500
2012-11-19,3.460000,3.730000,3.440000,3.690000,3.690000,154600
2012-11-20,3.690000,3.690000,3.600000,3.680000,3.680000,124300
2012-11-21,3.660000,3.720000,3.630000,3.680000,3.680000,119000
2012-11-23,3.700000,3.720000,3.630000,3.710000,3.710000,40900
2012-11-26,3.710000,3.760000,3.650000,3.750000,3.750000,55300
2012-11-27,3.760000,3.860000,3.710000,3.820000,3.820000,57900
2012-11-28,3.790000,3.820000,3.750000,3.800000,3.800000,69100
2012-11-29,3.830000,3.880000,3.780000,3.830000,3.830000,97000
2012-11-30,3.840000,3.860000,3.790000,3.830000,3.830000,84300
2012-12-03,3.840000,3.850000,3.790000,3.820000,3.820000,48400
2012-12-04,3.820000,3.840000,3.710000,3.750000,3.750000,73800
2012-12-05,3.850000,3.850000,3.610000,3.700000,3.700000,145300
2012-12-06,3.690000,3.760000,3.650000,3.680000,3.680000,140600
2012-12-07,3.710000,3.910000,3.670000,3.890000,3.890000,126900
2012-12-10,3.910000,3.910000,3.780000,3.850000,3.850000,247700
2012-12-11,3.880000,3.880000,3.720000,3.800000,3.800000,155900
2012-12-12,3.800000,3.800000,3.630000,3.650000,3.650000,141300
2012-12-13,3.660000,3.700000,3.570000,3.590000,3.590000,60800
2012-12-14,3.570000,3.610000,3.530000,3.580000,3.580000,128100
2012-12-17,3.420000,3.670000,3.420000,3.650000,3.650000,106500
2012-12-18,3.650000,3.770000,3.610000,3.740000,3.740000,110600
2012-12-19,3.750000,3.800000,3.710000,3.760000,3.760000,93800
2012-12-20,3.720000,4.000000,3.720000,3.990000,3.990000,153900
2012-12-21,3.950000,4.040000,3.770000,4.040000,4.040000,399900
2012-12-24,4.030000,4.030000,3.880000,3.920000,3.920000,51400
2012-12-26,3.920000,3.950000,3.790000,3.830000,3.830000,120100
2012-12-27,3.820000,3.880000,3.450000,3.840000,3.840000,137100
2012-12-28,3.820000,4.020000,3.770000,4.000000,4.000000,64000
2012-12-31,3.990000,4.330000,3.970000,4.200000,4.200000,185700
2013-01-02,4.300000,4.500000,4.270000,4.350000,4.350000,275900
2013-01-03,4.370000,4.450000,4.100000,4.290000,4.290000,77300
2013-01-04,4.340000,4.400000,4.310000,4.380000,4.380000,238000
2013-01-07,4.350000,4.400000,4.220000,4.350000,4.350000,609400
2013-01-08,4.360000,4.400000,4.320000,4.370000,4.370000,132900
2013-01-09,4.390000,4.400000,4.330000,4.390000,4.390000,443200
2013-01-10,4.380000,4.410000,4.310000,4.370000,4.370000,342800
2013-01-11,4.380000,4.390000,4.270000,4.310000,4.310000,102000
2013-01-14,4.270000,4.300000,4.230000,4.300000,4.300000,67400
2013-01-15,4.250000,4.270000,4.100000,4.270000,4.270000,224600
2013-01-16,4.250000,4.340000,4.200000,4.300000,4.300000,93700
2013-01-17,4.300000,4.320000,4.260000,4.290000,4.290000,97700
2013-01-18,4.290000,4.380000,4.270000,4.380000,4.380000,64000
2013-01-22,4.380000,4.420000,4.200000,4.420000,4.420000,43400
2013-01-23,4.420000,4.420000,4.310000,4.370000,4.370000,185200
2013-01-24,4.380000,4.450000,4.200000,4.370000,4.370000,70800
2013-01-25,4.400000,4.540000,4.350000,4.530000,4.530000,122600
2013-01-28,4.520000,4.640000,4.440000,4.580000,4.580000,162800
2013-01-29,4.560000,4.660000,4.530000,4.640000,4.640000,75500
2013-01-30,4.620000,4.660000,4.380000,4.400000,4.400000,1080400
2013-01-31,4.410000,4.590000,4.410000,4.590000,4.590000,326000
2013-02-01,4.590000,4.750000,4.570000,4.600000,4.600000,110300
2013-02-04,4.470000,4.570000,4.390000,4.500000,4.500000,104700
2013-02-05,4.460000,4.620000,4.460000,4.590000,4.590000,157900
2013-02-06,4.550000,4.640000,4.460000,4.480000,4.480000,73300
2013-02-07,4.470000,4.530000,4.390000,4.480000,4.480000,17900
2013-02-08,4.500000,4.570000,4.380000,4.510000,4.510000,50000
2013-02-11,4.500000,4.530000,4.360000,4.400000,4.400000,66700
2013-02-12,4.410000,4.460000,4.390000,4.450000,4.450000,30100
2013-02-13,4.450000,4.480000,4.410000,4.450000,4.450000,26000
2013-02-14,4.440000,4.550000,4.330000,4.510000,4.510000,269700
2013-02-15,4.550000,4.590000,4.460000,4.510000,4.510000,109500
2013-02-19,4.540000,4.770000,4.530000,4.770000,4.770000,222200
2013-02-20,4.770000,4.790000,4.700000,4.720000,4.720000,392600
2013-02-21,4.750000,4.790000,4.430000,4.760000,4.760000,438400
2013-02-22,4.800000,4.800000,4.550000,4.710000,4.710000,122500
2013-02-25,4.730000,4.820000,4.700000,4.740000,4.740000,208500
2013-02-26,4.750000,4.850000,4.630000,4.760000,4.760000,207900
2013-02-27,4.730000,4.830000,4.100000,4.770000,4.770000,708700
2013-02-28,4.770000,4.790000,4.410000,4.540000,4.540000,880200
2013-03-01,4.500000,4.690000,4.450000,4.680000,4.680000,152100
2013-03-04,4.680000,4.720000,4.570000,4.660000,4.660000,472100
2013-03-05,4.670000,4.700000,4.610000,4.670000,4.670000,108900
2013-03-06,4.700000,4.700000,4.510000,4.630000,4.630000,181700
2013-03-07,4.620000,4.650000,4.560000,4.620000,4.620000,78900
2013-03-08,4.650000,4.750000,4.580000,4.670000,4.670000,86300
2013-03-11,4.640000,4.660000,4.490000,4.540000,4.540000,65500
2013-03-12,4.500000,4.560000,4.410000,4.500000,4.500000,68600
2013-03-13,4.470000,4.540000,4.460000,4.510000,4.510000,63300
2013-03-14,4.500000,4.640000,4.420000,4.570000,4.570000,110900
2013-03-15,4.650000,5.000000,4.650000,4.920000,4.920000,1104300
2013-03-18,4.830000,4.900000,4.730000,4.890000,4.890000,154300
2013-03-19,4.920000,4.920000,4.790000,4.880000,4.880000,212200
2013-03-20,4.900000,4.900000,4.820000,4.890000,4.890000,210800
2013-03-21,4.840000,4.900000,4.790000,4.800000,4.800000,233800
2013-03-22,4.810000,4.860000,4.740000,4.830000,4.830000,236600
2013-03-25,4.850000,4.900000,4.800000,4.900000,4.900000,110000
2013-03-26,4.910000,5.080000,4.850000,5.030000,5.030000,597500
2013-03-27,5.030000,5.050000,4.990000,5.040000,5.040000,224300
2013-03-28,5.070000,5.100000,4.780000,5.090000,5.090000,342600
2013-04-01,5.060000,5.090000,4.920000,5.070000,5.070000,323000
2013-04-02,5.090000,5.150000,5.020000,5.120000,5.120000,351100
2013-04-03,5.120000,5.170000,5.030000,5.140000,5.140000,267100
2013-04-04,5.140000,5.300000,5.130000,5.220000,5.220000,648300
2013-04-05,5.100000,5.230000,5.100000,5.180000,5.180000,261700
2013-04-08,5.360000,5.370000,5.180000,5.230000,5.230000,233300
2013-04-09,5.230000,5.340000,5.230000,5.290000,5.290000,336000
2013-04-10,5.290000,5.310000,5.210000,5.250000,5.250000,283500
2013-04-11,5.250000,5.340000,5.230000,5.320000,5.320000,191200
2013-04-12,5.300000,5.300000,5.120000,5.160000,5.160000,224300
2013-04-15,5.140000,5.160000,4.880000,5.010000,5.010000,273400
2013-04-16,5.050000,5.060000,4.920000,4.970000,4.970000,215800
2013-04-17,4.910000,4.950000,4.710000,4.730000,4.730000,133100
2013-04-18,4.730000,4.760000,4.550000,4.600000,4.600000,222700
2013-04-19,4.580000,4.710000,4.550000,4.680000,4.680000,107500
2013-04-22,4.670000,4.700000,4.580000,4.640000,4.640000,90100
2013-04-23,4.690000,4.810000,4.570000,4.810000,4.810000,140300
2013-04-24,4.830000,4.830000,4.690000,4.730000,4.730000,81900
2013-04-25,4.730000,4.850000,4.680000,4.810000,4.810000,63900
2013-04-26,4.800000,4.880000,4.730000,4.860000,4.860000,111000
2013-04-29,4.900000,5.010000,4.870000,4.950000,4.950000,142000
2013-04-30,5.000000,5.040000,4.920000,4.980000,4.980000,117000
2013-05-01,4.980000,5.060000,4.690000,4.690000,4.690000,180100
2013-05-02,4.720000,4.840000,4.720000,4.770000,4.770000,103500
2013-05-03,4.850000,5.000000,4.780000,4.890000,4.890000,87600
2013-05-06,4.900000,5.090000,4.900000,5.060000,5.060000,65400
2013-05-07,5.050000,5.160000,5.030000,5.090000,5.090000,68200
2013-05-08,5.110000,5.190000,5.030000,5.080000,5.080000,65700
2013-05-09,5.090000,5.170000,5.010000,5.100000,5.100000,127300
2013-05-10,5.120000,5.120000,5.040000,5.110000,5.110000,155900
2013-05-13,5.120000,5.200000,5.050000,5.190000,5.190000,80700
2013-05-14,5.200000,5.320000,5.060000,5.290000,5.290000,112100
2013-05-15,5.290000,5.350000,5.060000,5.130000,5.130000,125900
2013-05-16,5.130000,5.160000,5.070000,5.130000,5.130000,35100
2013-05-17,5.160000,5.250000,5.060000,5.090000,5.090000,163200
2013-05-20,5.090000,5.100000,5.010000,5.030000,5.030000,105600
2013-05-21,5.020000,5.090000,4.950000,4.960000,4.960000,81000
2013-05-22,4.980000,5.070000,4.900000,4.990000,4.990000,145700
2013-05-23,4.970000,5.050000,4.940000,4.940000,4.940000,108600
2013-05-24,4.960000,5.150000,4.840000,5.100000,5.100000,180500
2013-05-28,5.200000,5.330000,4.960000,5.040000,5.040000,141700
2013-05-29,4.990000,5.010000,4.890000,4.900000,4.900000,43800
2013-05-30,4.910000,5.010000,4.910000,5.000000,5.000000,26500
2013-05-31,4.950000,5.030000,4.920000,4.960000,4.960000,121800
2013-06-03,4.980000,5.060000,4.900000,5.050000,5.050000,240100
2013-06-04,5.040000,5.140000,5.020000,5.090000,5.090000,118700
2013-06-05,5.100000,5.120000,5.000000,5.050000,5.050000,66200
2013-06-06,5.070000,5.200000,5.000000,5.200000,5.200000,99000
2013-06-07,5.250000,5.290000,5.120000,5.280000,5.280000,81200
2013-06-10,5.300000,5.300000,5.180000,5.240000,5.240000,55200
2013-06-11,5.150000,5.250000,5.110000,5.200000,5.200000,55600
2013-06-12,5.230000,5.660000,5.230000,5.550000,5.550000,351500
2013-06-13,5.570000,6.000000,5.550000,5.890000,5.890000,653600
2013-06-14,5.890000,6.220000,5.860000,6.010000,6.010000,445800
2013-06-17,6.020000,6.120000,5.920000,6.100000,6.100000,204600
2013-06-18,6.100000,6.290000,6.100000,6.150000,6.150000,574100
2013-06-19,6.170000,6.230000,6.050000,6.080000,6.080000,161800
2013-06-20,5.990000,6.000000,5.820000,5.860000,5.860000,112000
2013-06-21,5.890000,6.050000,5.890000,6.020000,6.020000,303800
2013-06-24,6.180000,6.180000,5.950000,6.040000,6.040000,206300
2013-06-25,6.130000,6.180000,6.110000,6.150000,6.150000,132900
2013-06-26,6.150000,6.280000,6.100000,6.200000,6.200000,497800
2013-06-27,6.250000,6.480000,6.200000,6.410000,6.410000,406700
2013-06-28,6.410000,6.470000,6.280000,6.340000,6.340000,436500
2013-07-01,6.340000,6.550000,6.340000,6.510000,6.510000,467100
2013-07-02,6.500000,6.590000,6.460000,6.530000,6.530000,133600
2013-07-03,6.550000,6.570000,6.410000,6.500000,6.500000,125200
2013-07-05,6.590000,6.760000,6.520000,6.610000,6.610000,183200
2013-07-08,6.600000,6.710000,6.600000,6.690000,6.690000,132000
2013-07-09,6.700000,6.770000,6.660000,6.670000,6.670000,128000
2013-07-10,6.690000,6.760000,6.620000,6.750000,6.750000,213300
2013-07-11,6.800000,7.060000,6.680000,7.020000,7.020000,415700
2013-07-12,6.990000,7.060000,6.900000,6.980000,6.980000,121800
2013-07-15,7.010000,7.010000,6.870000,7.010000,7.010000,176400
2013-07-16,6.970000,7.010000,6.820000,6.940000,6.940000,281600
2013-07-17,6.990000,7.010000,6.880000,6.890000,6.890000,89700
2013-07-18,6.900000,6.960000,6.770000,6.820000,6.820000,133600
2013-07-19,6.790000,6.810000,6.650000,6.740000,6.740000,125900
2013-07-22,6.700000,6.800000,6.650000,6.770000,6.770000,84500
2013-07-23,6.790000,6.820000,6.700000,6.750000,6.750000,168900
2013-07-24,6.800000,6.850000,6.710000,6.740000,6.740000,143000
2013-07-25,6.740000,7.050000,6.740000,7.040000,7.040000,363800
2013-07-26,6.990000,7.020000,6.900000,6.910000,6.910000,83800
2013-07-29,6.910000,7.010000,6.750000,6.750000,6.750000,88900
2013-07-30,6.810000,6.940000,6.590000,6.610000,6.610000,137100
2013-07-31,6.640000,6.650000,6.430000,6.450000,6.450000,174600
2013-08-01,6.500000,6.510000,6.350000,6.400000,6.400000,179600
2013-08-02,6.360000,6.380000,6.230000,6.250000,6.250000,134400
2013-08-05,6.270000,6.270000,6.100000,6.140000,6.140000,142500
2013-08-06,6.140000,6.150000,6.060000,6.110000,6.110000,88200
2013-08-07,6.080000,6.120000,6.050000,6.050000,6.050000,72600
2013-08-08,6.090000,6.260000,6.080000,6.230000,6.230000,93400
2013-08-09,6.190000,6.230000,6.120000,6.130000,6.130000,85300
2013-08-12,6.110000,6.240000,6.060000,6.160000,6.160000,96500
2013-08-13,6.130000,6.320000,6.030000,6.100000,6.100000,147100
2013-08-14,6.110000,6.170000,5.980000,6.040000,6.040000,86900
2013-08-15,5.940000,6.040000,5.900000,5.910000,5.910000,186400
2013-08-16,5.880000,6.000000,5.880000,5.950000,5.950000,155100
2013-08-19,5.950000,6.000000,5.690000,5.700000,5.700000,297500
