Date,Open,High,Low,Close,Adj Close,Volume
2010-06-17,3.180000,3.200000,2.990000,3.040000,3.040000,161600
2010-06-18,3.050000,3.090000,3.040000,3.050000,3.050000,116100
2010-06-21,3.070000,3.150000,3.000000,3.000000,3.000000,164600
2010-06-22,2.990000,3.040000,2.940000,2.940000,2.940000,122200
2010-06-23,2.970000,2.990000,2.800000,2.830000,2.830000,208900
2010-06-24,2.810000,3.200000,2.750000,3.070000,3.070000,506500
2010-06-25,3.120000,3.190000,2.850000,2.950000,2.950000,4387800
2010-06-28,2.900000,2.960000,2.720000,2.750000,2.750000,245500
2010-06-29,2.710000,2.740000,2.490000,2.560000,2.560000,414100
2010-06-30,2.550000,2.640000,2.510000,2.570000,2.570000,225100
2010-07-01,2.530000,2.540000,2.160000,2.330000,2.330000,481900
2010-07-02,2.310000,2.350000,2.210000,2.300000,2.300000,228200
2010-07-06,2.350000,2.520000,2.300000,2.310000,2.310000,278200
2010-07-07,2.310000,2.420000,2.290000,2.420000,2.420000,188400
2010-07-08,2.440000,2.540000,2.430000,2.450000,2.450000,191400
2010-07-09,2.500000,2.560000,2.450000,2.510000,2.510000,143700
2010-07-12,2.500000,2.610000,2.500000,2.520000,2.520000,224400
2010-07-13,2.570000,2.820000,2.570000,2.770000,2.770000,217100
2010-07-14,2.790000,2.840000,2.750000,2.830000,2.830000,156900
2010-07-15,2.850000,2.860000,2.650000,2.740000,2.740000,130500
2010-07-16,2.710000,2.760000,2.540000,2.550000,2.550000,207100
2010-07-19,2.550000,2.670000,2.540000,2.660000,2.660000,224300
2010-07-20,2.640000,2.830000,2.460000,2.590000,2.590000,623200
2010-07-21,2.600000,2.670000,2.510000,2.570000,2.570000,158300
2010-07-22,2.620000,2.670000,2.540000,2.620000,2.620000,231600
2010-07-23,2.600000,2.770000,2.600000,2.770000,2.770000,136200
2010-07-26,2.790000,3.040000,2.750000,3.030000,3.030000,239000
2010-07-27,3.000000,3.150000,2.960000,3.070000,3.070000,194300
2010-07-28,3.070000,3.070000,2.820000,2.850000,2.850000,177200
2010-07-29,2.870000,2.940000,2.750000,2.860000,2.860000,63500
2010-07-30,2.820000,2.940000,2.750000,2.940000,2.940000,95800
2010-08-02,2.980000,3.070000,2.830000,3.020000,3.020000,141100
2010-08-03,3.000000,3.080000,2.870000,3.040000,3.040000,217500
2010-08-04,3.050000,3.110000,2.990000,3.040000,3.040000,635100
2010-08-05,3.010000,3.010000,2.870000,2.960000,2.960000,80100
2010-08-06,2.900000,2.900000,2.740000,2.840000,2.840000,110100
2010-08-09,2.870000,3.040000,2.810000,3.020000,3.020000,108500
2010-08-10,2.950000,3.020000,2.890000,2.940000,2.940000,131300
2010-08-11,2.850000,2.870000,2.620000,2.630000,2.630000,212500
2010-08-12,2.540000,2.580000,2.450000,2.460000,2.460000,163000
2010-08-13,2.440000,2.550000,2.420000,2.430000,2.430000,102600
2010-08-16,2.400000,2.460000,2.400000,2.420000,2.420000,115500
2010-08-17,2.420000,2.470000,2.400000,2.430000,2.430000,149800
2010-08-18,2.430000,2.440000,2.410000,2.420000,2.420000,103700
2010-08-19,2.420000,2.420000,2.220000,2.220000,2.220000,240500
2010-08-20,2.200000,2.200000,2.100000,2.170000,2.170000,269500
2010-08-23,2.190000,2.300000,2.130000,2.130000,2.130000,149300
2010-08-24,2.060000,2.130000,1.980000,2.000000,2.000000,221900
2010-08-25,1.980000,2.200000,1.930000,2.190000,2.190000,167500
2010-08-26,2.210000,2.350000,2.200000,2.230000,2.230000,169200
2010-08-27,2.270000,2.290000,2.250000,2.280000,2.280000,123400
2010-08-30,2.260000,2.280000,2.220000,2.230000,2.230000,188400
2010-08-31,2.220000,2.300000,2.210000,2.220000,2.220000,222900
2010-09-01,2.250000,2.290000,2.110000,2.140000,2.140000,219800
2010-09-02,2.190000,2.250000,2.080000,2.240000,2.240000,143700
2010-09-03,2.260000,2.320000,2.250000,2.290000,2.290000,133700
2010-09-07,2.290000,2.290000,2.150000,2.160000,2.160000,149800
2010-09-08,2.170000,2.200000,2.100000,2.110000,2.110000,98100
2010-09-09,2.150000,2.200000,2.130000,2.130000,2.130000,133300
2010-09-10,2.130000,2.190000,2.120000,2.150000,2.150000,88900
2010-09-13,2.170000,2.360000,2.150000,2.340000,2.340000,233800
2010-09-14,2.340000,2.420000,2.270000,2.400000,2.400000,118500
2010-09-15,2.400000,2.410000,2.350000,2.390000,2.390000,87200
2010-09-16,2.390000,2.390000,2.250000,2.300000,2.300000,96100
2010-09-17,2.320000,2.330000,2.220000,2.250000,2.250000,180200
2010-09-20,2.250000,2.470000,2.210000,2.470000,2.470000,190100
2010-09-21,2.460000,2.480000,2.380000,2.440000,2.440000,91500
2010-09-22,2.420000,2.460000,2.270000,2.290000,2.290000,93600
2010-09-23,2.260000,2.330000,2.210000,2.240000,2.240000,172000
2010-09-24,2.280000,2.420000,2.260000,2.420000,2.420000,131700
2010-09-27,2.410000,2.470000,2.390000,2.450000,2.450000,82300
2010-09-28,2.460000,2.570000,2.450000,2.570000,2.570000,127500
2010-09-29,2.560000,2.610000,2.490000,2.590000,2.590000,168100
2010-09-30,2.610000,2.690000,2.540000,2.680000,2.680000,301700
2010-10-01,2.690000,2.700000,2.630000,2.670000,2.670000,90900
2010-10-04,2.670000,2.710000,2.420000,2.480000,2.480000,370400
2010-10-05,2.460000,2.540000,2.460000,2.540000,2.540000,144000
2010-10-06,2.530000,2.570000,2.500000,2.550000,2.550000,1173400
2010-10-07,2.580000,2.600000,2.500000,2.560000,2.560000,132700
2010-10-08,2.570000,2.920000,2.500000,2.870000,2.870000,2232800
2010-10-11,2.870000,2.940000,2.750000,2.860000,2.860000,166000
2010-10-12,2.840000,2.840000,2.750000,2.790000,2.790000,106900
2010-10-13,2.820000,2.820000,2.760000,2.790000,2.790000,165300
2010-10-14,2.800000,2.800000,2.640000,2.680000,2.680000,218400
2010-10-15,2.720000,2.720000,2.400000,2.430000,2.430000,567100
2010-10-18,2.450000,2.460000,2.270000,2.330000,2.330000,368100
2010-10-19,2.300000,2.350000,2.220000,2.240000,2.240000,237800
2010-10-20,2.240000,2.280000,2.150000,2.160000,2.160000,336400
2010-10-21,2.180000,2.200000,2.110000,2.160000,2.160000,249800
2010-10-22,2.160000,2.190000,2.100000,2.110000,2.110000,190600
2010-10-25,2.120000,2.250000,2.090000,2.100000,2.100000,242600
2010-10-26,2.090000,2.100000,2.010000,2.040000,2.040000,471400
2010-10-27,2.030000,2.030000,1.900000,1.990000,1.990000,588000
2010-10-28,2.020000,2.020000,1.900000,1.920000,1.920000,360600
2010-10-29,1.920000,1.930000,1.820000,1.840000,1.840000,458200
2010-11-01,1.850000,1.900000,1.740000,1.760000,1.760000,483300
2010-11-02,1.780000,2.010000,1.720000,2.000000,2.000000,796700
2010-11-03,2.000000,2.100000,1.940000,1.950000,1.950000,569700
2010-11-04,2.000000,2.040000,1.960000,2.010000,2.010000,297300
2010-11-05,2.030000,2.040000,1.960000,1.980000,1.980000,280600
2010-11-08,2.150000,2.250000,2.070000,2.100000,2.100000,916800
2010-11-09,2.100000,2.180000,2.080000,2.090000,2.090000,268800
2010-11-10,2.110000,2.150000,1.910000,1.990000,1.990000,489200
2010-11-11,2.000000,2.020000,1.950000,1.990000,1.990000,250000
2010-11-12,1.970000,2.020000,1.950000,1.950000,1.950000,233400
2010-11-15,1.960000,1.990000,1.880000,1.960000,1.960000,370500
2010-11-16,1.940000,1.960000,1.860000,1.890000,1.890000,378700
2010-11-17,1.890000,2.020000,1.870000,2.010000,2.010000,373300
2010-11-18,2.040000,2.070000,1.970000,1.980000,1.980000,377700
2010-11-19,1.980000,1.990000,1.860000,1.920000,1.920000,316600
2010-11-22,1.910000,1.910000,1.860000,1.860000,1.860000,285900
2010-11-23,1.850000,1.930000,1.810000,1.930000,1.930000,178900
2010-11-24,1.950000,1.990000,1.940000,1.970000,1.970000,95000
2010-11-26,1.930000,1.990000,1.930000,1.980000,1.980000,59900
2010-11-29,1.980000,1.980000,1.890000,1.980000,1.980000,148700
2010-11-30,1.980000,1.980000,1.910000,1.920000,1.920000,200500
2010-12-01,1.960000,1.970000,1.920000,1.960000,1.960000,164600
2010-12-02,1.970000,1.990000,1.920000,1.990000,1.990000,155000
2010-12-03,1.970000,2.080000,1.940000,2.070000,2.070000,245300
2010-12-06,2.070000,2.130000,2.050000,2.120000,2.120000,132500
2010-12-07,2.140000,2.170000,2.140000,2.150000,2.150000,238000
2010-12-08,2.170000,2.330000,2.170000,2.290000,2.290000,434000
2010-12-09,2.320000,2.340000,2.230000,2.310000,2.310000,268600
2010-12-10,2.310000,2.380000,2.280000,2.350000,2.350000,237000
2010-12-13,2.370000,2.420000,2.360000,2.390000,2.390000,578400
2010-12-14,2.400000,2.480000,2.400000,2.420000,2.420000,242100
2010-12-15,2.420000,2.480000,2.410000,2.410000,2.410000,142800
2010-12-16,2.420000,2.490000,2.410000,2.460000,2.460000,219000
2010-12-17,2.500000,2.500000,2.420000,2.480000,2.480000,421400
2010-12-20,2.490000,2.500000,2.410000,2.430000,2.430000,264800
2010-12-21,2.450000,2.450000,2.410000,2.450000,2.450000,217300
2010-12-22,2.490000,2.490000,2.400000,2.440000,2.440000,166200
2010-12-23,2.410000,2.500000,2.410000,2.490000,2.490000,161700
2010-12-27,2.490000,2.490000,2.420000,2.450000,2.450000,86800
2010-12-28,2.430000,2.450000,2.410000,2.420000,2.420000,226100
2010-12-29,2.430000,2.440000,2.420000,2.430000,2.430000,66600
2010-12-30,2.430000,2.440000,2.380000,2.410000,2.410000,437600
2010-12-31,2.390000,2.490000,2.390000,2.460000,2.460000,253400
2011-01-03,2.480000,2.490000,2.450000,2.460000,2.460000,221600
2011-01-04,2.460000,2.470000,2.410000,2.450000,2.450000,178600
2011-01-05,2.450000,2.490000,2.410000,2.490000,2.490000,127900
2011-01-06,2.450000,2.500000,2.420000,2.500000,2.500000,196200
2011-01-07,2.500000,2.500000,2.420000,2.450000,2.450000,121600
2011-01-10,2.440000,2.440000,2.400000,2.400000,2.400000,749500
2011-01-11,2.410000,2.450000,2.380000,2.390000,2.390000,113800
2011-01-12,2.420000,2.470000,2.400000,2.450000,2.450000,170500
2011-01-13,2.440000,2.780000,2.430000,2.770000,2.770000,951300
2011-01-14,2.760000,2.890000,2.690000,2.880000,2.880000,659600
2011-01-18,2.860000,3.410000,2.800000,3.370000,3.370000,1517000
2011-01-19,3.250000,3.320000,2.910000,3.000000,3.000000,801700
2011-01-20,2.960000,2.960000,2.750000,2.850000,2.850000,712000
2011-01-21,2.890000,3.040000,2.890000,3.000000,3.000000,410400
2011-01-24,3.000000,3.100000,3.000000,3.070000,3.070000,206800
2011-01-25,3.050000,3.080000,2.850000,3.000000,3.000000,514100
2011-01-26,3.000000,3.100000,2.970000,3.090000,3.090000,268800
2011-01-27,3.080000,3.210000,3.080000,3.180000,3.180000,202500
2011-01-28,3.190000,3.190000,2.980000,2.980000,2.980000,367200
2011-01-31,2.970000,3.030000,2.800000,2.880000,2.880000,466500
2011-02-01,2.850000,2.880000,2.810000,2.870000,2.870000,212200
2011-02-02,2.850000,3.000000,2.850000,2.910000,2.910000,522600
2011-02-03,2.900000,2.950000,2.850000,2.900000,2.900000,173500
2011-02-04,2.880000,2.900000,2.770000,2.820000,2.820000,336600
2011-02-07,2.830000,3.000000,2.830000,2.920000,2.920000,637600
2011-02-08,2.920000,2.920000,2.820000,2.920000,2.920000,283500
2011-02-09,2.920000,2.930000,2.840000,2.920000,2.920000,236200
2011-02-10,2.910000,2.930000,2.870000,2.920000,2.920000,138900
2011-02-11,2.980000,3.090000,2.900000,3.090000,3.090000,469700
2011-02-14,3.130000,3.180000,3.010000,3.030000,3.030000,344900
2011-02-15,3.030000,3.060000,2.910000,3.010000,3.010000,263800
2011-02-16,3.040000,3.080000,3.000000,3.080000,3.080000,102700
2011-02-17,3.070000,3.080000,2.960000,3.040000,3.040000,167600
2011-02-18,3.060000,3.060000,3.000000,3.020000,3.020000,148200
2011-02-22,3.000000,3.000000,2.970000,2.970000,2.970000,200100
2011-02-23,2.990000,3.000000,2.850000,2.860000,2.860000,199200
2011-02-24,2.850000,2.930000,2.800000,2.920000,2.920000,255800
2011-02-25,2.930000,2.990000,2.920000,2.970000,2.970000,113100
2011-02-28,2.990000,3.010000,2.950000,2.970000,2.970000,253500
2011-03-01,2.990000,2.990000,2.930000,2.970000,2.970000,183600
2011-03-02,2.970000,3.030000,2.950000,2.990000,2.990000,204700
2011-03-03,3.030000,3.050000,2.990000,3.000000,3.000000,110300
2011-03-04,3.000000,3.040000,2.970000,3.000000,3.000000,231100
2011-03-07,2.960000,3.010000,2.930000,2.970000,2.970000,232900
2011-03-08,2.960000,3.010000,2.930000,3.000000,3.000000,156200
2011-03-09,3.000000,3.010000,2.950000,2.980000,2.980000,169100
2011-03-10,2.930000,2.980000,2.740000,2.740000,2.740000,370800
2011-03-11,2.750000,2.770000,2.570000,2.680000,2.680000,300100
2011-03-14,2.600000,2.680000,2.440000,2.570000,2.570000,266700
2011-03-15,2.450000,2.520000,2.450000,2.480000,2.480000,172700
2011-03-16,2.480000,2.480000,2.330000,2.360000,2.360000,284100
2011-03-17,2.400000,2.400000,2.240000,2.260000,2.260000,262600
2011-03-18,2.300000,2.380000,2.300000,2.370000,2.370000,511100
2011-03-21,2.400000,2.540000,2.400000,2.540000,2.540000,173100
2011-03-22,2.550000,2.550000,2.490000,2.520000,2.520000,145000
2011-03-23,2.530000,2.600000,2.500000,2.560000,2.560000,129800
2011-03-24,2.590000,2.630000,2.550000,2.610000,2.610000,140400
2011-03-25,2.640000,2.690000,2.570000,2.630000,2.630000,135400
2011-03-28,2.620000,2.700000,2.610000,2.670000,2.670000,107500
2011-03-29,2.660000,2.710000,2.660000,2.700000,2.700000,146100
2011-03-30,2.740000,2.760000,2.700000,2.730000,2.730000,151300
2011-03-31,2.730000,2.760000,2.650000,2.700000,2.700000,206600
2011-04-01,2.720000,2.720000,2.620000,2.670000,2.670000,100300
2011-04-04,2.670000,2.770000,2.630000,2.740000,2.740000,72100
2011-04-05,2.730000,2.780000,2.730000,2.770000,2.770000,113200
2011-04-06,2.770000,2.930000,2.750000,2.910000,2.910000,254800
2011-04-07,2.920000,2.950000,2.880000,2.930000,2.930000,85300
2011-04-08,2.960000,2.970000,2.870000,2.970000,2.970000,241800
2011-04-11,3.010000,3.470000,3.010000,3.120000,3.120000,952900
2011-04-12,3.080000,3.090000,2.970000,3.020000,3.020000,505700
2011-04-13,3.010000,3.060000,2.820000,2.870000,2.870000,1185300
2011-04-14,2.850000,2.870000,2.650000,2.650000,2.650000,346300
2011-04-15,2.640000,2.660000,2.560000,2.560000,2.560000,357500
2011-04-18,2.530000,2.580000,2.510000,2.530000,2.530000,250800
2011-04-19,2.530000,2.680000,2.400000,2.410000,2.410000,647200
2011-04-20,2.460000,2.460000,2.000000,2.090000,2.090000,3467400
2011-04-21,2.120000,2.140000,1.980000,2.000000,2.000000,2492000
2011-04-25,2.010000,2.050000,1.940000,1.950000,1.950000,839400
2011-04-26,1.950000,1.960000,1.880000,1.920000,1.920000,650000
2011-04-27,1.920000,1.920000,1.570000,1.600000,1.600000,1987500
2011-04-28,1.590000,1.590000,1.400000,1.490000,1.490000,1260100
2011-04-29,1.480000,1.490000,1.410000,1.430000,1.430000,989000
2011-05-02,1.420000,1.430000,1.250000,1.290000,1.290000,1202400
2011-05-03,1.420000,1.430000,1.100000,1.130000,1.130000,9146900
2011-05-04,1.080000,1.110000,0.950000,1.020000,1.020000,3214400
2011-05-05,1.120000,1.250000,1.060000,1.170000,1.170000,5921000
2011-05-06,1.180000,1.220000,1.040000,1.100000,1.100000,1760000
2011-05-09,1.120000,1.120000,1.050000,1.060000,1.060000,859100
2011-05-10,1.070000,1.170000,1.050000,1.110000,1.110000,1201000
2011-05-11,1.110000,1.120000,1.050000,1.070000,1.070000,911500
2011-05-12,1.080000,1.090000,1.010000,1.050000,1.050000,774000
2011-05-13,1.050000,1.330000,1.030000,1.140000,1.140000,3306100
2011-05-16,1.110000,1.220000,1.060000,1.060000,1.060000,1384700
2011-05-17,1.060000,1.180000,1.050000,1.090000,1.090000,1639700
2011-05-18,1.160000,1.160000,1.080000,1.100000,1.100000,810000
2011-05-19,1.110000,1.240000,1.110000,1.150000,1.150000,2199100
2011-05-20,1.160000,1.210000,1.130000,1.140000,1.140000,951400
2011-05-23,1.150000,1.190000,1.060000,1.080000,1.080000,1262700
2011-05-24,1.090000,1.160000,1.090000,1.120000,1.120000,700000
2011-05-25,1.140000,1.170000,1.100000,1.150000,1.150000,859900
2011-05-26,1.160000,1.180000,1.110000,1.150000,1.150000,849400
2011-05-27,1.150000,1.180000,1.140000,1.160000,1.160000,747700
2011-05-31,1.180000,1.270000,1.160000,1.200000,1.200000,1891100
2011-06-01,1.180000,1.220000,1.120000,1.120000,1.120000,1328400
2011-06-02,1.130000,1.180000,1.130000,1.150000,1.150000,522800
2011-06-03,1.150000,1.190000,1.140000,1.160000,1.160000,763100
2011-06-06,1.150000,1.180000,1.060000,1.060000,1.060000,1080700
2011-06-07,1.070000,1.090000,0.980000,0.990000,0.990000,1093600
2011-06-08,1.000000,1.000000,0.870000,0.940000,0.940000,987800
2011-06-09,0.940000,1.080000,0.900000,1.030000,1.030000,1228200
2011-06-10,1.060000,1.060000,0.930000,0.950000,0.950000,853500
2011-06-13,1.050000,1.050000,0.960000,1.010000,1.010000,528200
2011-06-14,1.020000,1.040000,0.990000,1.010000,1.010000,505600
2011-06-15,1.000000,1.010000,0.960000,0.990000,0.990000,434200
2011-06-16,0.950000,0.990000,0.900000,0.950000,0.950000,632800
2011-06-17,0.950000,0.960000,0.900000,0.900000,0.900000,577000
2011-06-20,0.900000,0.910000,0.880000,0.890000,0.890000,458200
2011-06-21,0.900000,0.920000,0.860000,0.880000,0.880000,1153700
2011-06-22,0.870000,0.900000,0.840000,0.850000,0.850000,436700
2011-06-23,0.810000,0.870000,0.790000,0.820000,0.820000,789600
2011-06-24,0.820000,0.900000,0.800000,0.820000,0.820000,4885900
2011-06-27,0.830000,0.940000,0.830000,0.840000,0.840000,916000
2011-06-28,0.850000,0.900000,0.820000,0.820000,0.820000,494800
2011-06-29,0.820000,0.870000,0.810000,0.850000,0.850000,406400
2011-06-30,0.850000,0.890000,0.830000,0.890000,0.890000,185500
2011-07-01,0.880000,0.930000,0.850000,0.850000,0.850000,615000
2011-07-05,0.910000,0.910000,0.820000,0.820000,0.820000,479600
2011-07-06,0.830000,0.850000,0.810000,0.810000,0.810000,243200
2011-07-07,0.830000,0.850000,0.820000,0.830000,0.830000,469000
2011-07-08,0.820000,0.930000,0.820000,0.910000,0.910000,728000
2011-07-11,0.920000,1.100000,0.910000,1.040000,1.040000,2351700
2011-07-12,1.120000,1.150000,0.950000,0.960000,0.960000,2112700
2011-07-13,0.970000,1.030000,0.960000,0.970000,0.970000,587100
2011-07-14,0.980000,1.100000,0.970000,1.080000,1.080000,806500
2011-07-15,1.050000,1.050000,0.830000,0.940000,0.940000,2860500
2011-07-18,0.900000,0.940000,0.860000,0.930000,0.930000,909000
2011-07-19,0.920000,0.940000,0.890000,0.920000,0.920000,207000
2011-07-20,0.920000,0.990000,0.910000,0.920000,0.920000,400100
2011-07-21,0.930000,0.950000,0.900000,0.920000,0.920000,154000
2011-07-22,0.930000,0.970000,0.910000,0.950000,0.950000,299000
2011-07-25,0.920000,0.970000,0.920000,0.950000,0.950000,221500
2011-07-26,0.930000,0.980000,0.930000,0.940000,0.940000,334900
2011-07-27,0.940000,0.950000,0.860000,0.890000,0.890000,356800
2011-07-28,0.900000,0.950000,0.880000,0.950000,0.950000,352500
2011-07-29,0.920000,0.950000,0.890000,0.910000,0.910000,372600
2011-08-01,0.910000,0.950000,0.910000,0.920000,0.920000,185100
2011-08-02,0.930000,0.940000,0.880000,0.880000,0.880000,234300
2011-08-03,0.880000,0.940000,0.840000,0.940000,0.940000,328900
2011-08-04,0.800000,0.870000,0.680000,0.790000,0.790000,940900
2011-08-05,0.800000,0.860000,0.700000,0.810000,0.810000,356600
2011-08-08,0.770000,0.770000,0.650000,0.720000,0.720000,357100
2011-08-09,0.700000,0.730000,0.670000,0.700000,0.700000,229900
2011-08-10,0.700000,0.730000,0.690000,0.690000,0.690000,297500
2011-08-11,0.690000,0.740000,0.680000,0.720000,0.720000,139500
2011-08-12,0.740000,0.740000,0.680000,0.710000,0.710000,140900
2011-08-15,0.740000,0.770000,0.710000,0.740000,0.740000,210500
2011-08-16,0.760000,0.790000,0.740000,0.770000,0.770000,150300
2011-08-17,0.770000,0.770000,0.730000,0.730000,0.730000,334800
2011-08-18,0.730000,0.740000,0.720000,0.720000,0.720000,89700
2011-08-19,0.720000,0.740000,0.700000,0.710000,0.710000,102200
2011-08-22,0.700000,0.720000,0.660000,0.660000,0.660000,83200
2011-08-23,0.710000,0.720000,0.610000,0.620000,0.620000,167200
2011-08-24,0.680000,0.770000,0.630000,0.750000,0.750000,317700
2011-08-25,0.820000,0.820000,0.710000,0.710000,0.710000,89100
2011-08-26,0.710000,0.720000,0.700000,0.720000,0.720000,69200
2011-08-29,0.710000,0.760000,0.710000,0.720000,0.720000,73800
2011-08-30,0.720000,0.730000,0.690000,0.690000,0.690000,96700
2011-08-31,0.700000,0.750000,0.660000,0.660000,0.660000,308600
2011-09-01,0.700000,0.700000,0.650000,0.650000,0.650000,173700
2011-09-02,0.660000,0.660000,0.620000,0.620000,0.620000,202100
2011-09-06,0.620000,0.630000,0.590000,0.610000,0.610000,187000
2011-09-07,0.630000,0.650000,0.590000,0.640000,0.640000,85400
2011-09-08,0.650000,0.650000,0.600000,0.600000,0.600000,85900
2011-09-09,0.800000,0.840000,0.580000,0.620000,0.620000,1390400
2011-09-12,0.660000,0.770000,0.580000,0.620000,0.620000,635200
2011-09-13,0.620000,0.660000,0.600000,0.610000,0.610000,467800
2011-09-14,0.620000,0.950000,0.620000,0.920000,0.920000,2807500
2011-09-15,0.950000,0.950000,0.770000,0.800000,0.800000,446000
2011-09-16,0.800000,0.870000,0.780000,0.840000,0.840000,289100
2011-09-19,0.790000,0.850000,0.780000,0.820000,0.820000,115300
2011-09-20,0.830000,0.850000,0.820000,0.820000,0.820000,103200
2011-09-21,0.830000,0.850000,0.820000,0.820000,0.820000,110000
2011-09-22,0.820000,0.820000,0.730000,0.740000,0.740000,215000
2011-09-23,0.740000,0.850000,0.730000,0.840000,0.840000,304900
2011-09-26,0.850000,0.850000,0.800000,0.800000,0.800000,100100
2011-09-27,0.790000,0.850000,0.790000,0.830000,0.830000,96900
2011-09-28,0.840000,0.850000,0.810000,0.830000,0.830000,107700
2011-09-29,0.830000,0.850000,0.790000,0.810000,0.810000,109000
2011-09-30,0.780000,0.830000,0.780000,0.780000,0.780000,65600
2011-10-03,0.770000,0.790000,0.680000,0.680000,0.680000,97800
2011-10-04,0.690000,0.790000,0.680000,0.740000,0.740000,71100
2011-10-05,0.750000,0.790000,0.720000,0.750000,0.750000,69300
2011-10-06,0.740000,0.750000,0.700000,0.730000,0.730000,45000
2011-10-07,0.720000,0.750000,0.680000,0.710000,0.710000,127400
2011-10-10,0.700000,0.720000,0.690000,0.710000,0.710000,56200
2011-10-11,0.700000,0.780000,0.700000,0.720000,0.720000,72400
2011-10-12,0.710000,0.760000,0.700000,0.700000,0.700000,83300
2011-10-13,0.700000,0.750000,0.700000,0.740000,0.740000,46800
2011-10-14,0.720000,0.740000,0.710000,0.720000,0.720000,51600
2011-10-17,0.710000,0.750000,0.710000,0.710000,0.710000,28000
2011-10-18,0.700000,0.730000,0.700000,0.720000,0.720000,34300
2011-10-19,0.730000,0.730000,0.690000,0.700000,0.700000,60100
2011-10-20,0.720000,0.720000,0.690000,0.690000,0.690000,25500
2011-10-21,0.690000,0.720000,0.690000,0.690000,0.690000,39800
2011-10-24,0.690000,0.770000,0.690000,0.700000,0.700000,239700
2011-10-25,0.710000,0.710000,0.690000,0.690000,0.690000,50800
2011-10-26,0.710000,0.710000,0.690000,0.690000,0.690000,63800
2011-10-27,0.720000,0.730000,0.690000,0.690000,0.690000,78300
2011-10-28,0.730000,0.730000,0.690000,0.710000,0.710000,146300
2011-10-31,0.710000,0.720000,0.700000,0.710000,0.710000,76900
2011-11-01,0.710000,0.710000,0.690000,0.690000,0.690000,72200
2011-11-02,0.690000,0.730000,0.690000,0.730000,0.730000,93800
2011-11-03,0.750000,0.830000,0.720000,0.770000,0.770000,369000
2011-11-04,0.790000,0.790000,0.710000,0.740000,0.740000,95900
2011-11-07,0.740000,0.740000,0.720000,0.730000,0.730000,47500
2011-11-08,0.720000,0.730000,0.650000,0.680000,0.680000,254300
2011-11-09,0.680000,0.700000,0.600000,0.610000,0.610000,171200
2011-11-10,0.650000,0.650000,0.600000,0.600000,0.600000,86200
2011-11-11,0.630000,0.690000,0.620000,0.680000,0.680000,160200
2011-11-14,0.690000,0.690000,0.650000,0.650000,0.650000,92100
2011-11-15,0.660000,0.680000,0.650000,0.670000,0.670000,75000
2011-11-16,0.680000,0.690000,0.650000,0.650000,0.650000,55400
2011-11-17,0.650000,0.670000,0.650000,0.650000,0.650000,9700
2011-11-18,0.650000,0.650000,0.620000,0.630000,0.630000,145800
2011-11-21,0.650000,0.650000,0.610000,0.630000,0.630000,43200
2011-11-22,0.650000,0.650000,0.610000,0.650000,0.650000,70300
2011-11-23,0.640000,0.650000,0.610000,0.630000,0.630000,50200
2011-11-25,0.630000,0.630000,0.600000,0.600000,0.600000,48600
2011-11-28,0.600000,0.640000,0.490000,0.570000,0.570000,277400
2011-11-29,0.530000,0.590000,0.500000,0.540000,0.540000,616700
2011-11-30,0.540000,0.580000,0.510000,0.540000,0.540000,176200
2011-12-01,0.540000,0.550000,0.520000,0.540000,0.540000,102700
2011-12-02,0.550000,0.560000,0.510000,0.530000,0.530000,92200
2011-12-05,0.580000,0.740000,0.580000,0.710000,0.710000,2029200
2011-12-06,0.710000,0.710000,0.640000,0.670000,0.670000,226000
2011-12-07,0.700000,0.790000,0.660000,0.690000,0.690000,514900
2011-12-08,0.700000,0.720000,0.680000,0.680000,0.680000,139000
2011-12-09,0.720000,0.910000,0.720000,0.770000,0.770000,2518000
2011-12-12,0.740000,0.780000,0.670000,0.730000,0.730000,630500
2011-12-13,0.740000,0.800000,0.730000,0.730000,0.730000,485400
2011-12-14,0.750000,0.810000,0.650000,0.660000,0.660000,1715500
2011-12-15,0.670000,0.740000,0.660000,0.690000,0.690000,677400
2011-12-16,0.670000,0.700000,0.670000,0.680000,0.680000,94500
2011-12-19,0.690000,0.720000,0.690000,0.700000,0.700000,188600
2011-12-20,0.700000,0.770000,0.700000,0.740000,0.740000,126700
2011-12-21,0.740000,0.780000,0.740000,0.770000,0.770000,63800
2011-12-22,0.760000,0.790000,0.750000,0.750000,0.750000,107200
2011-12-23,0.780000,0.780000,0.720000,0.740000,0.740000,112600
2011-12-27,0.740000,0.740000,0.710000,0.710000,0.710000,143900
2011-12-28,0.690000,0.710000,0.680000,0.690000,0.690000,181100
2011-12-29,0.700000,0.730000,0.680000,0.680000,0.680000,167400
2011-12-30,0.700000,0.730000,0.700000,0.700000,0.700000,235900
2012-01-03,0.720000,0.760000,0.700000,0.720000,0.720000,80300
2012-01-04,0.710000,0.730000,0.700000,0.730000,0.730000,105300
2012-01-05,0.730000,0.740000,0.730000,0.730000,0.730000,46500
2012-01-06,0.750000,0.750000,0.700000,0.710000,0.710000,140400
2012-01-09,0.710000,0.730000,0.710000,0.730000,0.730000,85800
2012-01-10,0.720000,0.730000,0.690000,0.710000,0.710000,119000
2012-01-11,0.700000,0.720000,0.690000,0.720000,0.720000,66200
2012-01-12,0.700000,0.750000,0.700000,0.750000,0.750000,118800
