Date,Open,High,Low,Close,Adj Close,Volume
2012-01-20,2.130000,2.130000,2.040000,2.090000,2.090000,14500
2012-01-23,2.040000,2.150000,2.040000,2.150000,2.150000,21800
2012-01-24,2.100000,2.100000,2.040000,2.080000,2.080000,22800
2012-01-25,2.070000,2.090000,2.040000,2.080000,2.080000,34500
2012-01-26,2.090000,2.160000,2.080000,2.160000,2.160000,40200
2012-01-27,2.150000,2.340000,2.150000,2.300000,2.300000,32000
2012-01-30,2.340000,2.450000,2.300000,2.450000,2.450000,70500
2012-01-31,2.380000,2.460000,2.250000,2.310000,2.310000,45400
2012-02-01,2.280000,2.320000,2.250000,2.270000,2.270000,33600
2012-02-02,2.250000,2.300000,2.230000,2.240000,2.240000,24700
2012-02-03,2.310000,2.310000,2.120000,2.140000,2.140000,34600
2012-02-06,2.210000,2.300000,2.200000,2.300000,2.300000,33500
2012-02-07,2.280000,2.370000,2.260000,2.330000,2.330000,25500
2012-02-08,2.350000,2.350000,2.260000,2.260000,2.260000,14800
2012-02-09,2.280000,2.320000,2.270000,2.270000,2.270000,12400
2012-02-10,2.220000,2.220000,2.110000,2.120000,2.120000,37600
2012-02-13,2.170000,2.210000,2.150000,2.210000,2.210000,23200
2012-02-14,2.280000,2.280000,2.180000,2.180000,2.180000,20300
2012-02-15,2.210000,2.210000,2.150000,2.150000,2.150000,22300
2012-02-16,2.260000,2.260000,2.070000,2.150000,2.150000,28100
2012-02-17,2.160000,2.200000,2.120000,2.150000,2.150000,23000
2012-02-21,2.100000,2.160000,2.070000,2.150000,2.150000,70900
2012-02-22,2.100000,2.170000,2.100000,2.120000,2.120000,17300
2012-02-23,2.110000,2.170000,2.100000,2.130000,2.130000,21400
2012-02-24,2.110000,2.150000,2.070000,2.070000,2.070000,51400
2012-02-27,2.090000,2.150000,2.060000,2.120000,2.120000,32700
2012-02-28,2.110000,2.170000,2.100000,2.110000,2.110000,32000
2012-02-29,2.090000,2.100000,2.050000,2.080000,2.080000,25500
2012-03-01,2.090000,2.100000,2.050000,2.060000,2.060000,27200
2012-03-02,2.070000,2.080000,2.010000,2.060000,2.060000,40200
2012-03-05,2.050000,2.080000,2.040000,2.040000,2.040000,24100
2012-03-06,2.040000,2.090000,2.000000,2.020000,2.020000,25600
2012-03-07,2.010000,2.010000,1.930000,2.000000,2.000000,51200
2012-03-08,2.010000,2.060000,1.980000,2.060000,2.060000,26300
2012-03-09,2.000000,2.000000,1.970000,2.000000,2.000000,43300
2012-03-12,1.980000,2.020000,1.950000,1.990000,1.990000,48900
2012-03-13,1.990000,2.050000,1.980000,1.990000,1.990000,25000
2012-03-14,2.000000,2.000000,1.910000,1.910000,1.910000,18000
2012-03-15,1.910000,1.940000,1.900000,1.910000,1.910000,21800
2012-03-16,1.940000,1.980000,1.920000,1.970000,1.970000,14700
2012-03-19,1.970000,1.980000,1.930000,1.930000,1.930000,36200
2012-03-20,1.910000,1.910000,1.870000,1.900000,1.900000,47500
2012-03-21,1.900000,1.940000,1.880000,1.880000,1.880000,20500
2012-03-22,1.880000,1.930000,1.870000,1.930000,1.930000,8500
2012-03-23,1.950000,2.290000,1.950000,2.200000,2.200000,465700
2012-03-26,2.310000,2.450000,2.310000,2.350000,2.350000,403700
2012-03-27,2.540000,2.560000,2.400000,2.450000,2.450000,440300
2012-03-28,2.500000,2.630000,2.480000,2.600000,2.600000,352500
2012-03-29,2.670000,2.900000,2.590000,2.740000,2.740000,578900
2012-03-30,2.830000,2.880000,2.550000,2.550000,2.550000,363200
2012-04-02,2.510000,2.820000,2.300000,2.670000,2.670000,611700
2012-04-03,2.700000,2.750000,2.460000,2.500000,2.500000,118100
2012-04-04,2.390000,2.430000,2.250000,2.430000,2.430000,151200
2012-04-05,2.460000,2.480000,2.300000,2.350000,2.350000,75500
2012-04-09,2.420000,2.430000,2.300000,2.340000,2.340000,90700
2012-04-10,2.370000,2.370000,2.280000,2.340000,2.340000,80700
2012-04-11,2.320000,2.400000,2.300000,2.370000,2.370000,51900
2012-04-12,2.350000,2.400000,2.320000,2.340000,2.340000,39700
2012-04-13,2.370000,2.370000,2.260000,2.270000,2.270000,28700
2012-04-16,2.280000,2.320000,2.250000,2.250000,2.250000,75200
2012-04-17,2.350000,2.350000,2.250000,2.280000,2.280000,24300
2012-04-18,2.250000,2.280000,2.240000,2.250000,2.250000,38700
2012-04-19,2.250000,2.320000,2.250000,2.250000,2.250000,18600
2012-04-20,2.290000,2.350000,2.250000,2.270000,2.270000,35700
2012-04-23,2.330000,2.430000,2.270000,2.400000,2.400000,92800
2012-04-24,2.380000,2.440000,2.380000,2.400000,2.400000,38800
2012-04-25,2.450000,2.480000,2.350000,2.360000,2.360000,89300
2012-04-26,2.390000,2.440000,2.350000,2.400000,2.400000,33400
2012-04-27,2.400000,2.450000,2.330000,2.380000,2.380000,41000
2012-04-30,2.380000,2.450000,2.380000,2.450000,2.450000,45100
2012-05-01,2.440000,2.500000,2.380000,2.380000,2.380000,28100
2012-05-02,2.380000,2.470000,2.370000,2.420000,2.420000,58900
2012-05-03,2.410000,2.420000,2.340000,2.350000,2.350000,67900
2012-05-04,2.360000,2.380000,2.270000,2.270000,2.270000,46500
2012-05-07,2.300000,2.350000,2.280000,2.290000,2.290000,15600
2012-05-08,2.350000,2.350000,2.250000,2.250000,2.250000,61500
2012-05-09,2.250000,2.290000,2.200000,2.280000,2.280000,77100
2012-05-10,2.300000,2.310000,2.260000,2.280000,2.280000,19400
2012-05-11,2.300000,2.370000,2.280000,2.340000,2.340000,32400
2012-05-14,2.280000,2.300000,2.200000,2.200000,2.200000,74200
2012-05-15,2.150000,2.270000,2.090000,2.090000,2.090000,81700
2012-05-16,2.100000,2.180000,2.070000,2.110000,2.110000,73500
2012-05-17,2.100000,2.150000,1.980000,2.060000,2.060000,135800
2012-05-18,2.120000,2.210000,2.050000,2.100000,2.100000,47000
2012-05-21,2.200000,2.210000,2.090000,2.210000,2.210000,16900
2012-05-22,2.090000,2.170000,2.050000,2.120000,2.120000,17000
2012-05-23,2.070000,2.100000,2.000000,2.030000,2.030000,37600
2012-05-24,2.080000,2.130000,2.040000,2.080000,2.080000,21200
2012-05-25,2.080000,2.130000,2.020000,2.120000,2.120000,35700
2012-05-29,2.110000,2.130000,2.020000,2.070000,2.070000,33700
2012-05-30,2.050000,2.100000,2.040000,2.040000,2.040000,13600
2012-05-31,2.030000,2.100000,1.990000,1.990000,1.990000,43400
2012-06-01,1.990000,2.130000,1.130000,1.190000,1.190000,615400
2012-06-04,1.080000,1.180000,0.930000,0.960000,0.960000,690100
2012-06-05,0.920000,0.980000,0.880000,0.970000,0.970000,288200
2012-06-06,0.970000,1.170000,0.970000,1.080000,1.080000,342400
2012-06-07,1.150000,1.200000,1.080000,1.200000,1.200000,143600
2012-06-08,1.300000,1.420000,1.150000,1.380000,1.380000,183400
2012-06-11,1.490000,1.500000,1.390000,1.450000,1.450000,167400
2012-06-12,1.430000,1.480000,1.350000,1.460000,1.460000,114600
2012-06-13,1.410000,1.450000,1.360000,1.410000,1.410000,47800
2012-06-14,1.360000,1.420000,1.350000,1.420000,1.420000,93100
2012-06-15,1.420000,1.530000,1.350000,1.410000,1.410000,130900
2012-06-18,1.520000,1.540000,1.380000,1.400000,1.400000,107000
2012-06-19,1.360000,1.400000,1.350000,1.370000,1.370000,42000
2012-06-20,1.380000,1.380000,1.210000,1.220000,1.220000,93000
2012-06-21,1.170000,1.230000,1.040000,1.040000,1.040000,171800
2012-06-22,1.030000,1.260000,1.010000,1.140000,1.140000,130200
2012-06-25,1.180000,1.200000,1.120000,1.170000,1.170000,37700
2012-06-26,1.120000,1.120000,1.030000,1.030000,1.030000,78400
2012-06-27,1.020000,1.090000,1.000000,1.000000,1.000000,84100
2012-06-28,1.000000,1.030000,0.910000,0.920000,0.920000,135700
2012-06-29,1.040000,1.040000,0.910000,0.950000,0.950000,121500
2012-07-02,0.950000,1.020000,0.950000,1.010000,1.010000,25700
2012-07-03,1.010000,1.060000,0.990000,0.990000,0.990000,52400
2012-07-05,1.020000,1.170000,1.020000,1.140000,1.140000,55700
2012-07-06,1.140000,1.150000,1.060000,1.080000,1.080000,41600
2012-07-09,1.090000,1.110000,1.040000,1.100000,1.100000,45900
2012-07-10,1.110000,1.140000,1.100000,1.120000,1.120000,50100
2012-07-11,1.060000,1.120000,1.060000,1.110000,1.110000,23800
2012-07-12,1.100000,1.120000,1.030000,1.100000,1.100000,40200
2012-07-13,1.140000,1.140000,1.050000,1.110000,1.110000,46500
2012-07-16,1.120000,1.140000,1.080000,1.100000,1.100000,36100
2012-07-17,1.080000,1.100000,1.010000,1.040000,1.040000,70600
2012-07-18,1.040000,1.050000,0.970000,1.010000,1.010000,84700
2012-07-19,1.010000,1.050000,0.980000,1.020000,1.020000,28900
2012-07-20,1.020000,1.070000,1.020000,1.020000,1.020000,43700
2012-07-23,1.040000,1.070000,1.010000,1.010000,1.010000,20600
2012-07-24,1.000000,1.030000,0.970000,0.990000,0.990000,39900
2012-07-25,1.050000,1.050000,0.990000,1.020000,1.020000,33800
2012-07-26,1.030000,1.080000,1.020000,1.080000,1.080000,13700
2012-07-27,1.040000,1.100000,1.010000,1.060000,1.060000,67500
2012-07-30,1.030000,1.060000,1.010000,1.010000,1.010000,20900
2012-07-31,1.050000,1.060000,1.000000,1.000000,1.000000,35500
2012-08-01,1.080000,1.080000,0.990000,1.030000,1.030000,41600
2012-08-02,1.030000,1.110000,1.000000,1.050000,1.050000,67200
2012-08-03,1.050000,1.060000,1.010000,1.010000,1.010000,55300
2012-08-06,0.970000,1.060000,0.970000,1.050000,1.050000,54500
2012-08-07,1.080000,1.080000,1.010000,1.010000,1.010000,49600
2012-08-08,1.040000,1.040000,1.000000,1.020000,1.020000,45200
2012-08-09,1.010000,1.040000,1.010000,1.020000,1.020000,41600
2012-08-10,1.010000,1.050000,1.000000,1.050000,1.050000,28800
2012-08-13,1.050000,1.050000,1.020000,1.030000,1.030000,4900
2012-08-14,1.040000,1.200000,1.040000,1.200000,1.200000,79000
2012-08-15,1.220000,1.400000,1.200000,1.370000,1.370000,258900
2012-08-16,1.420000,1.430000,1.300000,1.330000,1.330000,157700
2012-08-17,1.350000,1.360000,1.290000,1.290000,1.290000,29800
2012-08-20,1.290000,1.290000,1.220000,1.260000,1.260000,25500
2012-08-21,1.260000,1.360000,1.250000,1.290000,1.290000,39100
2012-08-22,1.240000,1.320000,1.240000,1.290000,1.290000,50400
2012-08-23,1.270000,1.330000,1.250000,1.330000,1.330000,27000
2012-08-24,1.340000,1.370000,1.330000,1.340000,1.340000,34100
2012-08-27,1.340000,1.340000,1.260000,1.260000,1.260000,84600
2012-08-28,1.200000,1.220000,1.100000,1.200000,1.200000,60900
2012-08-29,1.180000,1.200000,1.110000,1.140000,1.140000,50300
2012-08-30,1.150000,1.150000,1.100000,1.120000,1.120000,11000
2012-08-31,1.100000,1.150000,0.980000,1.090000,1.090000,47800
2012-09-04,1.180000,1.190000,1.110000,1.160000,1.160000,31800
2012-09-05,1.100000,1.150000,1.100000,1.130000,1.130000,27100
2012-09-06,1.090000,1.180000,1.090000,1.170000,1.170000,21300
2012-09-07,1.180000,1.200000,1.130000,1.200000,1.200000,52300
2012-09-10,1.170000,1.200000,1.120000,1.130000,1.130000,27200
2012-09-11,1.120000,1.180000,1.110000,1.140000,1.140000,49500
2012-09-12,1.140000,1.140000,1.110000,1.120000,1.120000,68000
2012-09-13,1.100000,1.140000,1.080000,1.120000,1.120000,97400
2012-09-14,1.110000,1.160000,1.110000,1.160000,1.160000,30800
2012-09-17,1.160000,1.160000,1.060000,1.080000,1.080000,100700
2012-09-18,1.090000,1.100000,1.060000,1.080000,1.080000,38900
2012-09-19,1.080000,1.170000,1.080000,1.170000,1.170000,58600
2012-09-20,1.150000,1.150000,1.060000,1.090000,1.090000,247300
2012-09-21,1.070000,1.080000,0.970000,0.980000,0.980000,102400
2012-09-24,0.950000,0.980000,0.920000,0.950000,0.950000,155000
2012-09-25,0.990000,1.020000,0.950000,0.950000,0.950000,101900
2012-09-26,0.970000,0.970000,0.910000,0.930000,0.930000,62500
2012-09-27,0.950000,1.020000,0.930000,0.970000,0.970000,81100
2012-09-28,0.970000,0.970000,0.900000,0.940000,0.940000,142800
2012-10-01,0.950000,0.950000,0.920000,0.940000,0.940000,39400
2012-10-02,0.940000,0.990000,0.910000,0.980000,0.980000,145400
2012-10-03,1.000000,1.000000,0.940000,0.970000,0.970000,107600
2012-10-04,1.000000,1.010000,0.980000,1.000000,1.000000,23100
2012-10-05,1.010000,1.020000,0.960000,0.960000,0.960000,31100
2012-10-08,0.950000,0.970000,0.930000,0.930000,0.930000,16200
2012-10-09,0.980000,0.980000,0.890000,0.930000,0.930000,234000
2012-10-10,0.930000,0.980000,0.920000,0.950000,0.950000,23100
2012-10-11,0.940000,0.950000,0.920000,0.920000,0.920000,21600
2012-10-12,0.920000,0.960000,0.920000,0.930000,0.930000,33800
2012-10-15,0.950000,0.950000,0.920000,0.930000,0.930000,42000
2012-10-16,0.950000,0.990000,0.940000,0.990000,0.990000,67300
2012-10-17,0.990000,0.990000,0.960000,0.970000,0.970000,20900
2012-10-18,0.940000,0.980000,0.930000,0.930000,0.930000,30500
2012-10-19,0.950000,0.960000,0.910000,0.930000,0.930000,26800
2012-10-22,0.920000,0.940000,0.870000,0.880000,0.880000,149000
2012-10-23,0.870000,0.890000,0.850000,0.860000,0.860000,48000
2012-10-24,0.870000,0.880000,0.780000,0.790000,0.790000,107900
2012-10-25,0.790000,0.810000,0.790000,0.800000,0.800000,67700
2012-10-26,0.830000,0.830000,0.790000,0.790000,0.790000,25500
2012-10-31,0.790000,0.790000,0.700000,0.710000,0.710000,155200
2012-11-01,0.740000,0.770000,0.700000,0.770000,0.770000,68500
2012-11-02,0.810000,0.820000,0.790000,0.800000,0.800000,68400
2012-11-05,0.810000,0.810000,0.780000,0.800000,0.800000,32500
2012-11-06,0.800000,0.840000,0.790000,0.840000,0.840000,17700
2012-11-07,0.800000,0.810000,0.770000,0.770000,0.770000,22800
2012-11-08,0.810000,0.810000,0.770000,0.780000,0.780000,59200
2012-11-09,0.800000,0.820000,0.760000,0.760000,0.760000,53200
2012-11-12,0.760000,0.790000,0.720000,0.720000,0.720000,49200
2012-11-13,0.540000,0.700000,0.420000,0.420000,0.420000,938200
2012-11-14,0.420000,0.430000,0.400000,0.400000,0.400000,253200
2012-11-15,0.390000,0.390000,0.330000,0.350000,0.350000,255400
2012-11-16,0.380000,0.410000,0.360000,0.390000,0.390000,316300
2012-11-19,0.400000,0.440000,0.390000,0.400000,0.400000,178500
2012-11-20,0.420000,0.440000,0.390000,0.400000,0.400000,274900
2012-11-21,0.410000,0.430000,0.370000,0.390000,0.390000,119400
2012-11-23,0.400000,0.410000,0.380000,0.380000,0.380000,116300
2012-11-26,0.380000,0.380000,0.360000,0.360000,0.360000,219500
2012-11-27,0.360000,0.390000,0.340000,0.350000,0.350000,148300
2012-11-28,0.360000,0.360000,0.340000,0.340000,0.340000,120400
2012-11-29,0.350000,0.360000,0.340000,0.350000,0.350000,118900
2012-11-30,0.350000,0.360000,0.330000,0.340000,0.340000,255500
2012-12-03,0.340000,0.350000,0.320000,0.320000,0.320000,159100
2012-12-04,0.320000,0.320000,0.290000,0.290000,0.290000,265900
2012-12-05,0.290000,0.300000,0.290000,0.290000,0.290000,191400
2012-12-06,0.290000,0.300000,0.280000,0.280000,0.280000,522300
2012-12-07,0.280000,0.290000,0.270000,0.280000,0.280000,285800
2012-12-10,0.290000,0.380000,0.290000,0.360000,0.360000,197900
2012-12-11,0.360000,0.360000,0.320000,0.320000,0.320000,128100
2012-12-12,0.330000,0.340000,0.320000,0.330000,0.330000,54300
2012-12-13,0.330000,0.340000,0.300000,0.300000,0.300000,206900
2012-12-14,0.320000,0.330000,0.300000,0.330000,0.330000,99400
2012-12-17,0.320000,0.380000,0.320000,0.360000,0.360000,175700
2012-12-18,0.400000,0.410000,0.350000,0.360000,0.360000,202200
2012-12-19,0.360000,0.370000,0.340000,0.360000,0.360000,107700
2012-12-20,0.350000,0.370000,0.320000,0.320000,0.320000,96500
2012-12-21,0.330000,0.330000,0.310000,0.320000,0.320000,94500
2012-12-24,0.320000,0.330000,0.310000,0.310000,0.310000,84600
2012-12-26,0.320000,0.330000,0.320000,0.330000,0.330000,55700
2012-12-27,0.330000,0.340000,0.310000,0.340000,0.340000,96200
2012-12-28,0.350000,0.370000,0.330000,0.360000,0.360000,309500
2012-12-31,0.360000,0.380000,0.360000,0.380000,0.380000,328400
2013-01-02,0.400000,0.440000,0.380000,0.430000,0.430000,259100
2013-01-03,0.440000,0.440000,0.420000,0.440000,0.440000,631700
2013-01-04,0.440000,0.480000,0.430000,0.480000,0.480000,157200
2013-01-07,0.470000,1.000000,0.470000,0.780000,0.780000,575500
2013-01-08,0.660000,0.670000,0.500000,0.520000,0.520000,778600
2013-01-09,0.530000,0.610000,0.490000,0.590000,0.590000,188900
2013-01-10,0.610000,0.630000,0.580000,0.610000,0.610000,267000
2013-01-11,0.620000,0.700000,0.590000,0.650000,0.650000,729600
2013-01-14,0.600000,0.640000,0.590000,0.620000,0.620000,297700
2013-01-15,0.600000,0.620000,0.570000,0.590000,0.590000,317900
2013-01-16,0.550000,0.550000,0.520000,0.530000,0.530000,107500
2013-01-17,0.530000,0.540000,0.500000,0.500000,0.500000,71600
2013-01-18,0.500000,0.530000,0.490000,0.510000,0.510000,198800
2013-01-22,0.520000,0.520000,0.500000,0.510000,0.510000,90000
2013-01-23,0.510000,0.510000,0.490000,0.500000,0.500000,73900
2013-01-24,0.500000,0.500000,0.450000,0.470000,0.470000,161300
2013-01-25,0.480000,0.510000,0.480000,0.510000,0.510000,100100
2013-01-28,0.500000,0.510000,0.480000,0.490000,0.490000,126600
2013-01-29,0.490000,0.500000,0.480000,0.500000,0.500000,30400
2013-01-30,0.490000,0.500000,0.480000,0.480000,0.480000,26500
2013-01-31,0.470000,0.480000,0.440000,0.460000,0.460000,484700
2013-02-01,0.420000,0.450000,0.400000,0.430000,0.430000,380200
2013-02-04,0.440000,0.440000,0.430000,0.430000,0.430000,44700
2013-02-05,0.440000,0.450000,0.440000,0.440000,0.440000,117300
2013-02-06,0.440000,0.470000,0.430000,0.470000,0.470000,53600
2013-02-07,0.480000,0.480000,0.460000,0.460000,0.460000,105300
2013-02-08,0.460000,0.480000,0.460000,0.480000,0.480000,35600
2013-02-11,0.470000,0.480000,0.460000,0.470000,0.470000,1700
2013-02-12,0.460000,0.470000,0.460000,0.460000,0.460000,34100
2013-02-13,0.460000,0.460000,0.430000,0.450000,0.450000,52100
2013-02-14,0.460000,0.460000,0.430000,0.430000,0.430000,10500
2013-02-15,0.430000,0.440000,0.430000,0.430000,0.430000,37500
2013-02-19,0.430000,0.440000,0.400000,0.410000,0.410000,74600
2013-02-20,0.420000,0.430000,0.410000,0.410000,0.410000,37800
2013-02-21,0.420000,0.430000,0.400000,0.410000,0.410000,62600
2013-02-22,0.410000,0.410000,0.390000,0.400000,0.400000,61200
2013-02-25,0.390000,0.400000,0.380000,0.400000,0.400000,99400
2013-02-26,0.390000,0.390000,0.360000,0.360000,0.360000,110100
2013-02-27,0.380000,0.390000,0.350000,0.350000,0.350000,38900
2013-02-28,0.350000,0.380000,0.350000,0.380000,0.380000,73600
2013-03-01,0.380000,0.420000,0.350000,0.380000,0.380000,144000
2013-03-04,0.400000,0.420000,0.370000,0.420000,0.420000,39800
2013-03-05,0.420000,0.420000,0.380000,0.390000,0.390000,78700
2013-03-06,0.390000,0.410000,0.390000,0.390000,0.390000,19800
2013-03-07,0.380000,0.400000,0.380000,0.400000,0.400000,41900
2013-03-08,0.390000,0.430000,0.390000,0.430000,0.430000,57500
2013-03-11,0.430000,0.440000,0.400000,0.410000,0.410000,27000
2013-03-12,0.400000,0.420000,0.400000,0.400000,0.400000,23800
2013-03-13,0.400000,0.410000,0.390000,0.410000,0.410000,69200
2013-03-14,0.390000,0.400000,0.380000,0.400000,0.400000,38500
2013-03-15,0.400000,0.400000,0.380000,0.390000,0.390000,23500
2013-03-18,0.400000,0.400000,0.380000,0.400000,0.400000,45000
2013-03-19,0.380000,0.420000,0.380000,0.420000,0.420000,103800
2013-03-20,0.420000,0.420000,0.390000,0.400000,0.400000,48700
2013-03-21,0.390000,0.400000,0.390000,0.390000,0.390000,30200
2013-03-22,0.380000,0.400000,0.380000,0.400000,0.400000,31700
2013-03-25,0.400000,0.410000,0.380000,0.400000,0.400000,19100
2013-03-26,0.420000,0.420000,0.390000,0.400000,0.400000,30400
2013-03-27,0.400000,0.400000,0.370000,0.370000,0.370000,19200
2013-03-28,0.380000,0.400000,0.220000,0.240000,0.240000,428400
2013-04-01,0.250000,0.300000,0.240000,0.290000,0.290000,398600
2013-04-02,0.290000,0.300000,0.280000,0.300000,0.300000,170100
2013-04-03,0.320000,0.320000,0.280000,0.280000,0.280000,146400
2013-04-04,0.280000,0.300000,0.280000,0.300000,0.300000,36800
2013-04-05,0.300000,0.300000,0.280000,0.280000,0.280000,46400
2013-04-08,0.290000,0.300000,0.280000,0.280000,0.280000,33600
2013-04-09,0.300000,0.300000,0.280000,0.280000,0.280000,52800
2013-04-10,0.280000,0.280000,0.270000,0.270000,0.270000,37300
2013-04-11,0.300000,0.300000,0.260000,0.270000,0.270000,16700
2013-04-12,0.270000,0.300000,0.230000,0.260000,0.260000,329000
2013-04-15,0.240000,0.250000,0.230000,0.240000,0.240000,131600
2013-04-16,0.230000,0.250000,0.230000,0.250000,0.250000,48100
2013-04-17,0.240000,0.270000,0.230000,0.270000,0.270000,149800
2013-04-18,0.270000,0.270000,0.250000,0.250000,0.250000,12400
2013-04-19,0.250000,0.250000,0.230000,0.230000,0.230000,35900
2013-04-22,0.230000,0.250000,0.230000,0.250000,0.250000,11300
2013-04-23,0.240000,0.240000,0.220000,0.240000,0.240000,65000
2013-04-24,0.230000,0.230000,0.230000,0.230000,0.230000,62800
2013-04-25,0.230000,0.240000,0.230000,0.240000,0.240000,74400
2013-04-26,0.230000,0.240000,0.230000,0.230000,0.230000,8000
2013-04-29,0.230000,0.240000,0.220000,0.230000,0.230000,52900
2013-04-30,0.230000,0.250000,0.220000,0.230000,0.230000,79700
2013-05-01,0.240000,0.250000,0.220000,0.240000,0.240000,284200
2013-05-02,0.240000,0.240000,0.210000,0.210000,0.210000,98700
2013-05-03,0.220000,0.230000,0.220000,0.230000,0.230000,34100
2013-05-06,0.220000,0.230000,0.200000,0.200000,0.200000,96200
2013-05-07,0.210000,0.220000,0.210000,0.220000,0.220000,110500
2013-05-08,0.220000,0.230000,0.220000,0.230000,0.230000,27700
2013-05-09,0.230000,0.230000,0.220000,0.230000,0.230000,21200
2013-05-10,0.230000,0.240000,0.230000,0.230000,0.230000,71300
2013-05-13,0.230000,0.230000,0.220000,0.220000,0.220000,107700
2013-05-14,0.220000,0.230000,0.220000,0.220000,0.220000,34200
2013-05-15,0.220000,0.230000,0.220000,0.220000,0.220000,37900
2013-05-16,0.220000,0.230000,0.220000,0.220000,0.220000,76500
2013-05-17,0.220000,0.220000,0.220000,0.220000,0.220000,273300
2013-05-20,0.220000,0.230000,0.210000,0.220000,0.220000,67300
2013-05-21,0.220000,0.220000,0.210000,0.220000,0.220000,195600
2013-05-22,0.210000,0.220000,0.200000,0.210000,0.210000,595100
2013-05-23,0.210000,0.210000,0.200000,0.200000,0.200000,333700
2013-05-24,0.210000,0.210000,0.200000,0.200000,0.200000,160100
2013-05-28,0.200000,0.210000,0.190000,0.190000,0.190000,334100
2013-05-29,0.200000,0.200000,0.200000,0.200000,0.200000,160800
2013-05-30,0.200000,0.210000,0.200000,0.210000,0.210000,141300
2013-05-31,0.210000,0.220000,0.200000,0.220000,0.220000,143900
2013-06-03,0.230000,0.230000,0.210000,0.230000,0.230000,63500
2013-06-04,0.240000,0.250000,0.230000,0.250000,0.250000,37200
2013-06-05,0.240000,0.250000,0.220000,0.240000,0.240000,67100
2013-06-06,0.250000,0.280000,0.240000,0.280000,0.280000,139300
2013-06-07,0.300000,0.300000,0.280000,0.300000,0.300000,121800
2013-06-10,0.280000,0.300000,0.260000,0.260000,0.260000,56000
2013-06-11,0.250000,0.270000,0.250000,0.270000,0.270000,35300
2013-06-12,0.280000,0.280000,0.240000,0.250000,0.250000,152400
2013-06-13,0.250000,0.260000,0.250000,0.260000,0.260000,34800
2013-06-14,0.250000,0.290000,0.250000,0.270000,0.270000,37300
2013-06-17,0.270000,0.270000,0.260000,0.260000,0.260000,39100
2013-06-18,0.260000,0.260000,0.240000,0.250000,0.250000,17700
2013-06-19,0.250000,0.250000,0.220000,0.230000,0.230000,107300
2013-06-20,0.230000,0.230000,0.210000,0.230000,0.230000,144000
2013-06-21,0.210000,0.220000,0.200000,0.220000,0.220000,102400
2013-06-24,0.210000,0.220000,0.210000,0.210000,0.210000,29300
2013-06-25,0.210000,0.220000,0.200000,0.220000,0.220000,40200
2013-06-26,0.230000,0.230000,0.210000,0.210000,0.210000,42700
2013-06-27,0.210000,0.210000,0.200000,0.210000,0.210000,80600
2013-06-28,0.210000,0.220000,0.200000,0.220000,0.220000,77900
2013-07-01,0.210000,0.240000,0.200000,0.230000,0.230000,83600
2013-07-02,0.220000,0.240000,0.210000,0.240000,0.240000,39100
2013-07-03,0.250000,0.250000,0.230000,0.250000,0.250000,41400
2013-07-05,0.250000,0.290000,0.250000,0.280000,0.280000,257600
2013-07-08,0.290000,0.330000,0.290000,0.330000,0.330000,340200
2013-07-09,0.330000,0.340000,0.300000,0.310000,0.310000,138300
2013-07-10,0.330000,0.330000,0.310000,0.330000,0.330000,65700
2013-07-11,0.330000,0.330000,0.320000,0.330000,0.330000,24700
2013-07-12,0.310000,0.330000,0.310000,0.330000,0.330000,85400
2013-07-15,0.300000,0.320000,0.300000,0.320000,0.320000,111900
2013-07-16,0.300000,0.320000,0.300000,0.320000,0.320000,21200
2013-07-17,0.300000,0.320000,0.290000,0.310000,0.310000,98200
2013-07-18,0.310000,0.320000,0.270000,0.300000,0.300000,187500
2013-07-19,0.290000,0.330000,0.290000,0.330000,0.330000,158000
2013-07-22,0.330000,0.330000,0.310000,0.320000,0.320000,68000
2013-07-23,0.340000,0.340000,0.320000,0.330000,0.330000,223600
2013-07-24,0.340000,0.360000,0.330000,0.340000,0.340000,209900
2013-07-25,0.360000,0.360000,0.330000,0.340000,0.340000,152300
2013-07-26,0.350000,1.030000,0.340000,1.030000,1.030000,94000
2013-07-29,0.360000,0.370000,0.340000,0.360000,0.360000,155000
2013-07-30,0.360000,0.370000,0.340000,0.370000,0.370000,80300
2013-07-31,0.350000,0.370000,0.350000,0.360000,0.360000,64200
2013-08-01,0.360000,0.380000,0.360000,0.380000,0.380000,111300
2013-08-02,0.380000,0.390000,0.370000,0.390000,0.390000,283400
2013-08-05,0.380000,0.420000,0.380000,0.420000,0.420000,367000
2013-08-06,0.390000,0.500000,0.390000,0.480000,0.480000,412900
2013-08-07,0.460000,0.480000,0.450000,0.470000,0.470000,193500
2013-08-08,0.460000,0.470000,0.410000,0.470000,0.470000,130400
2013-08-09,0.470000,0.490000,0.470000,0.490000,0.490000,238200
2013-08-12,0.490000,0.500000,0.470000,0.490000,0.490000,63000
2013-08-13,0.480000,0.490000,0.470000,0.480000,0.480000,41300
2013-08-14,0.480000,0.480000,0.460000,0.460000,0.460000,58600
2013-08-15,0.450000,0.470000,0.430000,0.470000,0.470000,38300
2013-08-16,0.460000,0.470000,0.450000,0.470000,0.470000,16600
2013-08-19,0.470000,0.470000,0.420000,0.460000,0.460000,65500
2013-08-20,0.440000,0.460000,0.440000,0.460000,0.460000,11000
2013-08-21,0.460000,0.460000,0.430000,0.430000,0.430000,38000
